project,vuln_commit,v_testname,v_energy_pkg,v_energy_core,v_cycles,v_ipc,fix_commit,f_testname,sourcefile,f_energy_pkg,f_energy_core,f_cycles,f_ipc
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuv444p12le,3.8868,3.0232,804944622,2.2489,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuv444p12le,libavformat/adtsenc.c,3.7206,2.8556,736762797,2.3586
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuv444p14be,3.6117,2.8389,735430759,2.3479,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuv444p14be,libavformat/adtsenc.c,4.0278,3.1089,775712356,2.2351
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuv444p14le,3.6694,2.8722,738918323,2.3190,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuv444p14le,libavformat/adtsenc.c,3.7717,2.8811,733575564,2.3337
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuv444p16be,3.6178,2.8372,730470302,2.3329,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuv444p16be,libavformat/adtsenc.c,3.6858,2.8274,726406524,2.3653
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuv444p16le,3.6767,2.8889,740330473,2.3287,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuv444p16le,libavformat/adtsenc.c,3.6147,2.7758,729642977,2.3791
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuv444p9be,3.6511,2.8622,732786810,2.3211,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuv444p9be,libavformat/adtsenc.c,3.6489,2.7805,710974957,2.3561
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuv444p9le,3.6244,2.8483,736759484,2.3400,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuv444p9le,libavformat/adtsenc.c,3.6437,2.7879,718888815,2.3755
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva420p,3.5032,2.7447,704073091,2.2701,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva420p,libavformat/adtsenc.c,3.5250,2.7030,694675575,2.2988
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva420p10be,3.5611,2.7984,724619562,2.2602,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva420p10be,libavformat/adtsenc.c,3.5768,2.7479,712498652,2.3105
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva420p10le,3.6028,2.8361,733280816,2.2568,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva420p10le,libavformat/adtsenc.c,3.5800,2.7458,708808903,2.3204
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva420p16be,3.5932,2.7400,716475295,2.2979,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva420p16be,libavformat/adtsenc.c,4.0184,3.1174,790660672,2.1754
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva420p16le,3.5658,2.7958,719002112,2.2806,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva420p16le,libavformat/adtsenc.c,3.5811,2.7453,704368174,2.3134
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva420p9be,3.5872,2.8217,733242513,2.2509,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva420p9be,libavformat/adtsenc.c,3.6068,2.7705,709346479,2.3073
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva420p9le,3.5726,2.7995,728945606,2.2622,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva420p9le,libavformat/adtsenc.c,3.8384,2.9553,749539562,2.1840
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva422p,3.5589,2.7874,714034575,2.3020,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva422p,libavformat/adtsenc.c,3.5800,2.7532,712331248,2.3355
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva422p10be,3.6567,2.8789,740103992,2.2947,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva422p10be,libavformat/adtsenc.c,3.6226,2.7853,731179571,2.3473
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva422p10le,3.6306,2.8450,724186867,2.3007,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva422p10le,libavformat/adtsenc.c,3.6247,2.7806,726801785,2.3311
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva422p12be,3.8444,3.0094,778946494,2.2113,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva422p12be,libavformat/adtsenc.c,3.6347,2.7832,726117780,2.3445
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva422p12le,3.7926,2.9879,763931512,2.2592,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva422p12le,libavformat/adtsenc.c,3.6516,2.7926,715994902,2.3460
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva422p16be,3.8442,3.0358,763475269,2.2630,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva422p16be,libavformat/adtsenc.c,3.6711,2.8168,725694994,2.3354
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva422p16le,3.6411,2.8661,736053454,2.3015,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva422p16le,libavformat/adtsenc.c,3.6056,2.7644,718781999,2.3478
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva422p9be,3.9233,3.0267,804653827,2.2155,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva422p9be,libavformat/adtsenc.c,3.6684,2.8195,727718311,2.3448
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva422p9le,3.8106,3.0011,778984290,2.2329,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva422p9le,libavformat/adtsenc.c,3.6747,2.8200,722824265,2.3329
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva444p,3.5242,2.7795,722354578,2.3755,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva444p,libavformat/adtsenc.c,4.2772,3.2883,807546344,2.1560
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva444p10be,3.6933,2.8267,733886433,2.3707,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva444p10be,libavformat/adtsenc.c,3.6874,2.8142,725843162,2.3748
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva444p10le,3.9694,3.0339,798650857,2.2406,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva444p10le,libavformat/adtsenc.c,3.6883,2.8194,726550311,2.3777
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva444p12be,3.6872,2.8789,738663445,2.3340,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva444p12be,libavformat/adtsenc.c,3.6872,2.8161,729102938,2.3685
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva444p12le,3.6794,2.8800,742437872,2.3244,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva444p12le,libavformat/adtsenc.c,3.7161,2.8400,725323214,2.3843
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva444p16be,3.6889,2.8906,746550659,2.3384,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva444p16be,libavformat/adtsenc.c,3.6647,2.8011,729930815,2.3774
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva444p16le,3.7122,2.9144,748679161,2.3204,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva444p16le,libavformat/adtsenc.c,3.6756,2.8044,726728928,2.3708
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva444p9be,3.6889,2.8856,740379897,2.3414,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva444p9be,libavformat/adtsenc.c,3.7283,2.8456,733492277,2.3543
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuva444p9le,3.6871,2.8906,745421581,2.3337,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuva444p9le,libavformat/adtsenc.c,3.6794,2.8083,729177578,2.3767
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuvj411p,3.5317,2.7733,710643630,2.2914,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuvj411p,libavformat/adtsenc.c,3.6715,2.8375,716569397,2.3044
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuvj420p,3.5089,2.7589,708053811,2.2846,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuvj420p,libavformat/adtsenc.c,4.3842,3.4468,817721552,2.0607
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuvj422p,3.5794,2.8050,721935597,2.2790,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuvj422p,libavformat/adtsenc.c,3.9947,3.1000,796741855,2.0902
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuvj440p,3.5556,2.8022,730365351,2.2862,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuvj440p,libavformat/adtsenc.c,3.5900,2.7584,702065543,2.3448
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuvj444p,3.7879,2.9305,761998524,2.2869,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuvj444p,libavformat/adtsenc.c,3.6058,2.7716,722061198,2.3708
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yuyv422,3.5947,2.8263,719910352,2.2808,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yuyv422,libavformat/adtsenc.c,3.5095,2.6858,692618359,2.3251
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixdesc-yvyu422,3.5289,2.7705,708527505,2.2940,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixdesc-yvyu422,libavformat/adtsenc.c,3.5278,2.7067,702009053,2.3290
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixfmts-copy,20.8633,14.3933,2836162475,1.8229,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixfmts-copy,libavformat/adtsenc.c,23.3267,16.1733,3108133350,1.6384
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixfmts-crop,20.0450,14.2750,2884710620,1.8100,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixfmts-crop,libavformat/adtsenc.c,20.9300,14.7500,3002064306,1.6925
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixfmts-field,19.4167,13.5867,2783834886,1.8565,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixfmts-field,libavformat/adtsenc.c,20.3200,14.1333,3020905898,1.7708
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixfmts-fieldmatch,8.8413,7.0038,1930345496,2.7027,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixfmts-fieldmatch,libavformat/adtsenc.c,8.8362,6.8338,1911462268,2.7269
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixfmts-fieldorder,18.7500,13.1433,2853671740,1.7511,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixfmts-fieldorder,libavformat/adtsenc.c,17.7700,12.2200,2570734514,1.8558
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixfmts-hflip,20.5700,14.3700,3086582953,1.8365,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixfmts-hflip,libavformat/adtsenc.c,21.1000,14.4500,3017620609,1.8278
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixfmts-il,20.8000,14.5033,3117332085,1.8147,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixfmts-il,libavformat/adtsenc.c,21.2800,14.6200,3131350737,1.7730
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixfmts-lut,14.2425,10.4175,2261601748,2.3925,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixfmts-lut,libavformat/adtsenc.c,18.4950,14.0025,3049519789,2.1350
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixfmts-null,20.3967,14.2500,2997287277,1.8279,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixfmts-null,libavformat/adtsenc.c,21.0133,14.5600,3208340569,1.7919
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixfmts-pad,12.4560,8.8280,1884685650,1.8853,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixfmts-pad,libavformat/adtsenc.c,13.6700,9.7600,2143099400,1.7885
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixfmts-rotate,7.2412,5.2912,1172529694,1.9830,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixfmts-rotate,libavformat/adtsenc.c,7.8312,5.7213,1326135604,1.8881
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixfmts-scale,21.8533,15.3800,3224873785,2.3370,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixfmts-scale,libavformat/adtsenc.c,23.9467,16.7333,3574140682,2.1043
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixfmts-swapuv,11.1400,7.9760,1642943519,1.8812,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixfmts-swapuv,libavformat/adtsenc.c,10.9940,7.6180,1584984207,1.9020
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixfmts-transpose,17.6967,12.1933,2585967431,1.8483,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixfmts-transpose,libavformat/adtsenc.c,17.7933,12.3833,2786679358,1.8267
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-pixfmts-vflip,20.2867,14.0633,2881315679,1.8347,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-pixfmts-vflip,libavformat/adtsenc.c,20.8700,14.2667,2951664020,1.7906
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-refcmp-psnr-rgb,3.4568,2.7084,717810871,2.2135,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-refcmp-psnr-rgb,libavformat/adtsenc.c,3.6567,2.8339,758273224,2.1559
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-refcmp-psnr-yuv,3.5435,2.7455,702685178,2.2391,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-refcmp-psnr-yuv,libavformat/adtsenc.c,3.5550,2.7555,698110038,2.2485
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-refcmp-ssim-rgb,3.4689,2.7332,702096087,2.2575,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-refcmp-ssim-rgb,libavformat/adtsenc.c,3.4630,2.6885,690277022,2.3012
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-refcmp-ssim-yuv,3.5510,2.7485,696243647,2.2532,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-refcmp-ssim-yuv,libavformat/adtsenc.c,3.5710,2.7675,701629547,2.2471
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-00,3.4458,2.7153,692288577,2.2526,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-00,libavformat/adtsenc.c,3.4700,2.6725,676223242,2.2901
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-01,3.5068,2.7600,695903599,2.2455,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-01,libavformat/adtsenc.c,3.5274,2.7147,681818561,2.2856
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-02,3.5147,2.7768,703353323,2.2514,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-02,libavformat/adtsenc.c,3.5365,2.7280,686891008,2.2856
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-03,3.5121,2.7674,697500876,2.2417,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-03,libavformat/adtsenc.c,3.5315,2.7330,688173185,2.2910
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-04,3.7363,2.9137,764876822,2.1539,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-04,libavformat/adtsenc.c,3.5080,2.7105,689985544,2.2892
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-05,3.4895,2.7570,696772042,2.2463,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-05,libavformat/adtsenc.c,3.4805,2.6830,679468151,2.2956
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-06,3.5375,2.7910,700438410,2.2362,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-06,libavformat/adtsenc.c,3.4595,2.6655,678311771,2.2952
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-07,3.4642,2.7063,694053473,2.2482,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-07,libavformat/adtsenc.c,3.7345,2.9000,759915486,2.1387
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-08,3.4400,2.7105,690444945,2.2570,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-08,libavformat/adtsenc.c,3.6325,2.8260,711397064,2.2541
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-09,3.4940,2.7510,700782482,2.2355,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-09,libavformat/adtsenc.c,3.5370,2.7300,689979296,2.2720
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-10,3.4595,2.7230,688955189,2.2560,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-10,libavformat/adtsenc.c,3.4767,2.6795,677846036,2.2982
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-11,3.4621,2.6705,686823119,2.2885,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-11,libavformat/adtsenc.c,3.4815,2.6815,679373616,2.2979
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-12,3.7050,2.8485,745338741,2.1773,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-12,libavformat/adtsenc.c,3.4895,2.6850,674683892,2.2921
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-13,3.3826,2.5889,702784393,2.2292,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-13,libavformat/adtsenc.c,3.7472,2.8706,757945075,2.1535
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-14,3.4926,2.7558,698539524,2.2509,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-14,libavformat/adtsenc.c,3.4920,2.7015,691515568,2.2871
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-15,3.3570,2.6525,673561275,2.2981,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-15,libavformat/adtsenc.c,3.6125,2.7805,708450081,2.2399
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-16,3.4530,2.7270,695197822,2.2461,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-16,libavformat/adtsenc.c,3.8195,2.9565,727981037,2.1318
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-17,3.7545,2.9055,762272508,2.1702,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-17,libavformat/adtsenc.c,3.4555,2.6585,671405198,2.3019
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-18,3.4889,2.7505,687313459,2.2632,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-18,libavformat/adtsenc.c,3.4630,2.6680,677823936,2.2932
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-19,3.6953,2.8437,748311539,2.1872,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-19,libavformat/adtsenc.c,3.4805,2.6755,677262016,2.2914
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-20,3.5200,2.7810,696015299,2.2465,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-20,libavformat/adtsenc.c,3.7110,2.8825,744619168,2.1707
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-21,3.4742,2.7416,699116918,2.2478,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-21,libavformat/adtsenc.c,3.5080,2.7040,681819302,2.2853
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-22,3.4910,2.7555,695598123,2.2388,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-22,libavformat/adtsenc.c,3.5290,2.7300,687115800,2.2856
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-23,3.4885,2.7475,698030666,2.2434,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-23,libavformat/adtsenc.c,3.8453,2.9942,740785709,2.1560
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-removegrain-mode-24,3.5595,2.8158,709478083,2.2285,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-removegrain-mode-24,libavformat/adtsenc.c,3.4930,2.6965,679836998,2.2938
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-rgbtestsrc,3.4370,2.7160,702643164,2.2502,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-rgbtestsrc,libavformat/adtsenc.c,3.4348,2.6586,685762805,2.3005
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-scale200,3.5095,2.7626,703263507,2.2613,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-scale200,libavformat/adtsenc.c,3.4840,2.6700,684369998,2.3241
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-scale2ref_keep_aspect,3.5226,2.7711,697978077,2.2882,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-scale2ref_keep_aspect,libavformat/adtsenc.c,3.5437,2.7368,690662547,2.3378
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-scale500,3.6033,2.8306,720990032,2.3505,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-scale500,libavformat/adtsenc.c,3.5974,2.7668,710334360,2.3824
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-scalechroma,4.0406,3.1011,805098874,2.4369,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-scalechroma,libavformat/adtsenc.c,3.7506,2.8867,739753407,2.5717
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-select,3.4911,2.7478,697089700,2.2530,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-select,libavformat/adtsenc.c,3.4779,2.6689,675656467,2.2980
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-select-alternate,3.7742,2.9079,760784732,2.1668,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-select-alternate,libavformat/adtsenc.c,3.4979,2.6868,676193201,2.2998
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-separatefields,3.8216,2.9484,767871610,2.1751,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-separatefields,libavformat/adtsenc.c,3.5147,2.7037,688310142,2.2952
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-filter-setdar,3.4595,2.7135,676462390,2.2694,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-filter-setdar,libavformat/adtsenc.c,3.4325,2.6310,673456259,2.2994
